Purpose,Keyword,MSV,RelevanceScore,Category,SuggestedUse,Keyword_original,Keyword_clean,Keyword_display
?,history of tourism and hospitality industry timeline,80,3,Primary,H2 / Main anchor,history of tourism and hospitality industry timeline,history of tourism and hospitality industry timeline,History of Tourism and Hospitality Industry Timeline
?,alberta tourism,60,2,Primary,H2 / Main anchor,alberta tourism,alberta tourism,Alberta Tourism
?,tourism alberta,160,2,Primary,H2 / Main anchor,tourism alberta,tourism alberta,Tourism Alberta
?,alberta history,90,2,Primary,H2 / Main anchor,alberta history,alberta history,Alberta History
?,history of alberta,50,2,Primary,H2 / Main anchor,history of alberta,history of alberta,History of Alberta
?,travel history,3170,2,Primary,H2 / Main anchor,travel history,travel history,Travel History
?,alberta destinations,80,1,Primary,H2 / Main anchor,alberta destinations,alberta destinations,Alberta Destinations
?,travel alberta,680,1,Primary,H2 / Main anchor,travel alberta,travel alberta,Travel Alberta
?,map of alberta's cities,90,1,Primary,H2 / Main anchor,map of alberta's cities,map of alberta's cities,Map of Alberta's Cities
?,landmarks In alberta,90,1,Primary,H2 / Main anchor,landmarks In alberta,landmarks In alberta,Landmarks in Alberta
?,alberta on the map,50,1,Primary,H2 / Main anchor,alberta on the map,alberta on the map,Alberta on the Map
?,history of travel,110,1,Primary,H2 / Main anchor,history of travel,history of travel,History of Travel
?,history travel,150,1,Primary,H2 / Main anchor,history travel,history travel,History Travel
?,tourist history,350,1,Primary,H2 / Main anchor,tourist history,tourist history,Tourist History
?,history of travel,50,1,Primary,H2 / Main anchor,history of travel,history of travel,History of Travel
?,tourism history,30,2,Secondary,Subsection / FAQ / Alt text,tourism history,tourism history,Tourism History
?,history of tourism,30,2,Secondary,Subsection / FAQ / Alt text,history of tourism,history of tourism,History of Tourism
?,tourism and history,40,2,Secondary,Subsection / FAQ / Alt text,tourism and history,tourism and history,Tourism and History
?,historical development of tourism,100,2,Secondary,Subsection / FAQ / Alt text,historical development of tourism,historical development of tourism,Historical Development of Tourism
?,history of travel and tourism,30,2,Secondary,Subsection / FAQ / Alt text,history of travel and tourism,history of travel and tourism,History of Travel and Tourism
?,how did people travel in the past,60,1,Secondary,Subsection / FAQ / Alt text,how did people travel in the past,how did people travel in the past,How Did People Travel in the Past
?,history of travelling,30,1,Secondary,Subsection / FAQ / Alt text,history of travelling,history of travelling,History of Travelling
?,history of traveling,30,1,Secondary,Subsection / FAQ / Alt text,history of traveling,history of traveling,History of Traveling
?,when did tourism start,30,1,Secondary,Subsection / FAQ / Alt text,when did tourism start,when did tourism start,When Did Tourism Start
?,why people travel,400,0,Secondary - Broad,Subsection / FAQ / Alt text,why people travel,why people travel,Why People Travel
?,tourism in alberta,20,2,Tertiary,Caption / alt / internal anchor text,tourism in alberta,tourism in alberta,Tourism in Alberta
?,alberta history facts,10,2,Tertiary,Caption / alt / internal anchor text,alberta history facts,alberta history facts,Alberta History Facts
?,history of travel timeline,10,2,Tertiary,Caption / alt / internal anchor text,history of travel timeline,history of travel timeline,History of Travel Timeline
?,history of travel and tourism,20,2,Tertiary,Caption / alt / internal anchor text,history of travel and tourism,history of travel and tourism,History of Travel and Tourism
?,history of travel agency,10,2,Tertiary,Caption / alt / internal anchor text,history of travel agency,history of travel agency,History of Travel Agency
?,history of travel agencies,10,2,Tertiary,Caption / alt / internal anchor text,history of travel agencies,history of travel agencies,History of Travel Agencies
?,canadian tourism,10,1,Tertiary,Caption / alt / internal anchor text,canadian tourism,canadian tourism,Canadian Tourism
?,tourism in canada,10,1,Tertiary,Caption / alt / internal anchor text,tourism in canada,tourism in canada,Tourism in Canada
?,alberta travel destinations,10,1,Tertiary,Caption / alt / internal anchor text,alberta travel destinations,alberta travel destinations,Alberta Travel Destinations
?,alberta travel,20,1,Tertiary,Caption / alt / internal anchor text,alberta travel,alberta travel,Alberta Travel
?,travel in alberta,10,1,Tertiary,Caption / alt / internal anchor text,travel in alberta,travel in alberta,Travel in Alberta
?,the history of travel,20,1,Tertiary,Caption / alt / internal anchor text,the history of travel,the history of travel,The History of Travel
?,evolution of travel,20,1,Tertiary,Caption / alt / internal anchor text,evolution of travel,evolution of travel,Evolution of Travel
?,travel through history,20,1,Tertiary,Caption / alt / internal anchor text,travel through history,travel through history,Travel Through History
?,history of vacations,10,1,Tertiary,Caption / alt / internal anchor text,history of vacations,history of vacations,History of Vacations
?,travel alberta industry,0,1,Tertiary,Caption / alt / internal anchor text,travel alberta industry,travel alberta industry,Travel Alberta Industry
Brand,alberta motor association travel,60,0,?,?,alberta motor association travel,alberta motor association travel,Alberta Motor Association Travel
Brand,ama travel,0,0,?,?,ama travel,ama travel,Ama Travel
Brand history,AMA Travel history,0,0,?,?,AMA Travel history,AMA Travel history,Ama Travel History
Brand history,Alberta Motor Association history (entity disambiguation),0,0,?,?,Alberta Motor Association history (entity disambiguation),Alberta Motor Association history (entity disambiguation),Alberta Motor Association History (entity Disambiguation)
Brand history,AMA founding 1926 (exact-match question),0,0,?,?,AMA founding 1926 (exact-match question),AMA founding 1926 (exact-match question),Ama Founding 1926 (exact-match Question)
Brand history,when was AMA Travel founded,0,0,?,?,when was AMA Travel founded,when was AMA Travel founded,When Was Ama Travel Founded
Broad local-history anchor,history of travel in Alberta,0,0,?,?,history of travel in Alberta,history of travel in Alberta,History of Travel in Alberta
?,development of tourism in Alberta,0,0,?,?,development of tourism in Alberta,development of tourism in Alberta,Development of Tourism in Alberta
?,Alberta tourism timeline,0,0,?,?,Alberta tourism timeline,Alberta tourism timeline,Alberta Tourism Timeline
Distinct regional narrative; great for a dedicated micro-section,Road to the Rockies history,0,0,?,?,Road to the Rockies history,Road to the Rockies history,Road to the Rockies History
Albertaﾕs early auto camps (c.1920),Camping with your car,0,0,?,?,Camping with your car,Camping with your car,Camping with Your Car
?,First motel in Alberta / first motor hotel in Alberta,0,0,?,?,First motel in Alberta / first motor hotel in Alberta,First motel in Alberta / first motor hotel in Alberta,First Motel in Alberta / First Motor Hotel in Alberta
?,Hotel booking services & LeisureShopper,0,0,?,?,Hotel booking services & LeisureShopper,Hotel booking services & LeisureShopper,Hotel Booking Services & Leisureshopper
?,AMAﾃ不 role in Banff & Jasper tourism,0,0,?,?,AMAﾃ不 role in Banff & Jasper tourism,AMAﾃ不 role in Banff & Jasper tourism,Amaﾃｵs Role in Banff & Jasper Tourism
Notable milestones that differentiate ama,cruise partnerships (Princess / Holland America),0,0,?,?,cruise partnerships (Princess / Holland America),cruise partnerships (Princess / Holland America),Cruise Partnerships (princess / Holland America)
Notable milestones that differentiate ama,AMA Presidentﾃ不 Cruise,0,0,?,?,AMA Presidentﾃ不 Cruise,AMA Presidentﾃ不 Cruise,Ama Presidentﾃｵs Cruise
?,how did travel agencies work before the internet,0,0,?,?,how did travel agencies work before the internet,how did travel agencies work before the internet,How Did Travel Agencies Work Before the Internet
?,how travel agencies helped Canadians in the 1900s,0,0,?,?,how travel agencies helped Canadians in the 1900s,how travel agencies helped Canadians in the 1900s,How Travel Agencies Helped Canadians in the 1900s
?,history of road trips in Alberta,0,0,?,?,history of road trips in Alberta,history of road trips in Alberta,History of Road Trips in Alberta
?,oldest travel agency in Alberta,0,0,?,?,oldest travel agency in Alberta,oldest travel agency in Alberta,Oldest Travel Agency in Alberta
?,oldest travel agency in Calgary,0,0,?,?,oldest travel agency in Calgary,oldest travel agency in Calgary,Oldest Travel Agency in Calgary
?,first travel agency in Alberta,0,0,?,?,first travel agency in Alberta,first travel agency in Alberta,First Travel Agency in Alberta
"Entity / relevance building ""flavour terms""",oldest hotel in Edmonton,0,0,?,?,oldest hotel in Edmonton,oldest hotel in Edmonton,Oldest Hotel in Edmonton
"Entity / relevance building ""flavour terms""",first airport in Calgary / first airport in Edmonton / first airport in Alberta,0,0,?,?,first airport in Calgary / first airport in Edmonton / first airport in Alberta,first airport in Calgary / first airport in Edmonton / first airport in Alberta,First Airport in Calgary / First Airport in Edmonton / First Airport in Alberta
"Entity / relevance building ""flavour terms""",tourism archival content / vintage Alberta travel photos (gallery bait),0,0,?,?,tourism archival content / vintage Alberta travel photos (gallery bait),tourism archival content / vintage Alberta travel photos (gallery bait),Tourism Archival Content / Vintage Alberta Travel Photos (gallery Bait)